databaseId	name	imageUrl	cardBack	type	subtype	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	encounterNumber	unique	permanent	starting	exceptional	myriad	faction	traits	side	xp	cost	skillWillpower	skillIntellect	skillCombat	skillAgility	skillWild	health	healthPerInvestigator	sanity	uses	enemyDamage	enemyHorror	enemyFight	enemyEvade	shroud	doom	clues	cluesFixed	victoryPoints	vengeance	stage	parallelContent	code	tabooId	tabooName	tabooXp	action	reaction	free	hasBonded	concealed	concealedId	text
08580	Memory of an Unspeakable Evil	card_images/08/08580a.webp	multi_sided	Enemy		Edge of the Earth Campaign Expansion	0	eoec	80	Fatal Mirage	32	0	0	0	0	0	Mythos.	Monster. Eidolon. Elite.	A								3	1				2	4	4				0				0	08580	0	None	0	1	0	0	0	0		Alert. Retaliate.  <b>Prey</b> - Investigator with Danforth.  [action][action] Shuffle the top 3 cards of the Tekeli-li deck into your deck: <b>Parley.</b> Deal 3 damage to this enemy.  <b>Forced</b> - When this enemy is defeated: Flip it over and resolve the text on its other side.
08580	Memory of an Unspeakable Evil	card_images/08/08580b.webp	multi_sided	Story		Edge of the Earth Campaign Expansion	0	eoec	80	Fatal Mirage	32	0	0	0	0	0	Mythos.		B									0										0	1			0	08580	0	None	0	0	0	0	0	0		In your Campaign Log, record <i>Danforth has confronted his demons</i>. Draw a checkmark next to his name in the Expedition Team section.  From now on, whenever Danforth is included or used during a scenario, use the set-aside [[Resolute]] version instead of the version from the <i>Expedition Team</i> encounter set. If he is currently in play, switch him with that version now.  Add this card to the victory display.  The investigators may advance the current act or continue playing.
08581	Memory of a Terrible Discovery	card_images/08/08581a.webp	multi_sided	Enemy		Edge of the Earth Campaign Expansion	0	eoec	81	Fatal Mirage	33	0	0	0	0	0	Mythos.	Monster. Eidolon. Elite.	A								4	1			1	1	3	3				0				0	08581	0	None	0	1	0	0	0	0		Alert.  <b>Prey</b> - Investigator with Avery Claypool.  [action] Add 1 [frost] token to the chaos bag: <b>Parley.</b> Deal 4 damage to this enemy.  <b>Forced</b> - When this enemy is defeated: Flip it over and resolve the text on its other side.
08581	Memory of a Terrible Discovery	card_images/08/08581b.webp	multi_sided	Story		Edge of the Earth Campaign Expansion	0	eoec	81	Fatal Mirage	33	0	0	0	0	0	Mythos.		B									0										0	1			0	08581	0	None	0	0	0	0	0	0		In your Campaign Log, record <i>Claypool has confronted his demons</i>. Draw a checkmark next to his name in the Expedition Team section.  From now on, whenever Avery Claypool is included or used during a scenario, use the set-aside [[Resolute]] version instead of the version from the <i>Expedition Team</i> encounter set. If he is currently in play, switch him with that version now.  Add this card to the victory display.  The investigators may advance the current act or continue playing.
08582	Memory of an Alien Translation	card_images/08/08582a.webp	multi_sided	Enemy		Edge of the Earth Campaign Expansion	0	eoec	82	Fatal Mirage	34	0	0	0	0	0	Mythos.	Monster. Eidolon. Elite.	A								4	1			1	1	3	5				0				0	08582	0	None	0	0	1	0	0	0		Alert.  <b>Prey</b> - Investigator with Roald Ellsworth.  [reaction] After this enemy is exhausted, if there is an attachment on its location: Deal 4 damage to this enemy.  <b>Forced</b> - When this enemy is defeated: Flip it over and resolve the text on its other side.
08582	Memory of an Alien Translation	card_images/08/08582b.webp	multi_sided	Story		Edge of the Earth Campaign Expansion	0	eoec	82	Fatal Mirage	34	0	0	0	0	0	Mythos.		B									0										0	1			0	08582	0	None	0	0	0	0	0	0		In your Campaign Log, record <i>Ellsworth has confronted his demons</i>. Draw a checkmark next to his name in the Expedition Team section.  From now on, whenever Roald Ellsworth is included or used during a scenario, use the set-aside [[Resolute]] version instead of the version from the <i>Expedition Team</i> encounter set. If he is currently in play, switch him with that version now.  Add this card to the victory display.  The investigators may advance the current act or continue playing.
08583	Memory of an Unrequited Love	card_images/08/08583a.webp	multi_sided	Enemy		Edge of the Earth Campaign Expansion	0	eoec	83	Fatal Mirage	35	0	0	0	0	0	Mythos.	Monster. Eidolon. Elite.	A								3	1			1	1	4	3				0				0	08583	0	None	0	0	1	0	0	0		Alert.  <b>Prey</b> - Investigator with Dr. Amy Kensler.  [reaction] After you discover 1 or more clues at this enemy's location: Deal that much damage to this enemy.  <b>Forced</b> - When this enemy is defeated: Flip it over and resolve the text on its other side.
08583	Memory of an Unrequited Love	card_images/08/08583b.webp	multi_sided	Story		Edge of the Earth Campaign Expansion	0	eoec	83	Fatal Mirage	35	0	0	0	0	0	Mythos.		B									0										0	1			0	08583	0	None	0	0	0	0	0	0		In your Campaign Log, record <i>Dr. Kensler has confronted her demons</i>. Draw a checkmark next to her name in the Expedition Team section.  From now on, whenever Dr. Amy Kensler is included or used during a scenario, use the set-aside [[Resolute]] version instead of the version from the <i>Expedition Team</i> encounter set. If she is currently in play, switch her with that version now.  Add this card to the victory display.  The investigators may advance the current act or continue playing.
08584	Horrifying Shade	card_images/08/08584a.webp	Encounter Card	Enemy		Edge of the Earth Campaign Expansion	0	eoec	84	Fatal Mirage	36	0	0	0	0	0	Mythos.	Monster. Eidolon.									3	0			1	1	3	3				0				0	08584	0	None	0	0	0	0	0	0		Aloof. Hunter.  While Horrifying Shade is at a location that is cleared of mirages, it loses aloof.  <b>Forced</b> - After you discover or take control of 1 or more clues at Horrifying Shade's location: Place an equal amount of doom on Horrifying Shade.
08585	Evanescent Mist	card_images/08/08585a.webp	Encounter Card	Treachery		Edge of the Earth Campaign Expansion	0	eoec	85	Fatal Mirage	39	0	0	0	0	0	Mythos.	Curse. Hazard.										0										0				0	08585	0	None	0	0	0	0	0	0		<b>Revelation</b> - Attach Evanescent Mist to the nearest location that is not cleared of mirages. Place 2 clues on attached location.  In order to flip attached location over, investigators at attached location must either spend 2 additional clues as a group, or each take 2 damage.  <b>Forced</b> - If attached location is cleared of mirages: Discard Evanescent Mist.
08586	Anamnesis	card_images/08/08586a.webp	Encounter Card	Treachery		Edge of the Earth Campaign Expansion	0	eoec	86	Fatal Mirage	42	0	0	0	0	0	Mythos.	Terror.										0										0				0	08586	0	None	0	0	0	0	0	0		Peril.  <b>Revelation</b> - You must either (choose one):  - Take 2 horror.  - Place 1 doom on the current agenda. This effect can cause the current agenda to advance.
08587	Professor William Dyer: Professor of Geology	card_images/08/08587a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	87	Fatal Mirage	45	1	0	0	0	0	Neutral.	Ally. Miskatonic. Resolute.									1	0	6	3								0				0	08587	0	None	0	0	0	1	0	0		Partner. Uses (3 secrets).  [fast] Spend 1 secret and exhaust Professor William Dyer: Heal 2 horror from an investigator or another [[Ally]] asset at your location.
08588	Danforth: Brilliant Student	card_images/08/08588a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	88	Fatal Mirage	46	1	0	0	0	0	Neutral.	Ally. Miskatonic. Resolute.									2	0	5	5								0				0	08588	0	None	0	0	1	0	0	0		Partner. Uses (5 secrets).  [reaction] After an investigator at your location resolves a Tekeli-li weakness, exhaust Danforth and spend 1 secret: That investigator draws 3 cards. Discard each Tekeli-li weakness drawn by this effect without resolving its effects.
08589	Eliyah Ashevak: Dog Handler	card_images/08/08589a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	89	Fatal Mirage	47	1	0	0	0	0	Neutral.	Ally. Wayfarer. Resolute.									4	0	4	3								0				0	08589	0	None	0	0	0	1	0	0		Partner. Uses (3 secrets).  [fast] During your turn, spend 1 secret and exhaust Eliyah Ashevak: <b>Evade.</b> Attempt to evade with a base [agility] skill of 6. If you succeed, you may move to a connecting location.
08590	Dr. Mala Sinha: Daring Physician	card_images/08/08590a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	90	Fatal Mirage	48	1	0	0	0	0	Neutral.	Ally. Wayfarer. Resolute.									4	0	3	3								0				0	08590	0	None	0	0	0	1	0	0		Partner. Uses (3 supplies).  [fast] Spend 1 supply and exhaust Dr. Mala Sinha: Heal 2 damage from an investigator or another [[Ally]] asset at your location.
08591	Avery Claypool: Antarctic Guide	card_images/08/08591a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	91	Fatal Mirage	49	1	0	0	0	0	Neutral.	Ally. Wayfarer. Resolute.									4	0	3	3								0				0	08591	0	None	0	0	1	0	0	0		Partner. Uses (3 supplies).  [reaction] When an investigator at your location reveals a [frost] token during a skill test, exhaust Avery Claypool: Cancel that token. Then, you must either reveal a new chaos token, or spend 1 supply.
08592	James "Cookie" Fredericks: Dubious Choice	card_images/08/08592a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	92	Fatal Mirage	50	1	0	0	0	0	Neutral.	Ally. Veteran. Wayfarer. Resolute.									6	0	1	3								0				0	08592	0	None	0	0	0	1	0	0		Partner. Uses (3 ammo).  [fast] During your turn, spend 1 ammo and exhaust James "Cookie" Fredericks: <b>Fight.</b> Fight with a base [combat] skill of 6. If you succeed and the attacked enemy is non-[[Elite]], it cannot attack for the remainder of the round.
08593	Dr. Amy Kensler: Professor of Biology	card_images/08/08593a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	93	Fatal Mirage	51	1	0	0	0	0	Neutral.	Ally. Miskatonic. Resolute.									3	0	4	3								0				0	08593	0	None	0	0	0	1	0	0		Partner. Uses (3 secrets).  [fast] During your turn, spend 1 secret and exhaust Dr. Amy Kensler: <b>Investigate.</b> Investigate with a base [intellect] skill of 6. If you succeed, look at the top card of any investigator's deck or the encounter deck. You may discard that card.
08594	Roald Ellsworth: Intrepid Explorer	card_images/08/08594a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	94	Fatal Mirage	52	1	0	0	0	0	Neutral.	Ally. Miskatonic. Wayfarer. Resolute.									5	0	2	3								0				0	08594	0	None	0	0	0	1	0	0		Partner. Uses (3 supplies).  [fast] During an investigator's turn, either exhaust Roald Ellsworth or spend 1 supply: Choose a non-weakness treachery in play. Treat that treachery's text box as if it were blank until the end of this turn.
08595	Takada Hiroko: Aeroplane Mechanic	card_images/08/08595a.webp	Player Card	Asset		Edge of the Earth Campaign Expansion	0	eoec	95	Fatal Mirage	53	1	0	0	0	0	Neutral.	Ally. Wayfarer. Resolute.									3	0	4	9								0				0	08595	0	None	0	1	0	0	0	0		Partner. Uses (9 resources).  [action] Exhaust Takada Hiroko: Gain 1 resource. Move up to 3 resources from Takada Hiroko to your resource pool.
08596	To the Forbidden Peaks	card_images/08/08596a.webp	multi_sided	Scenario		Edge of the Earth Campaign Expansion	0	eoec	96	To the Forbidden Peaks	1	0	0	0	0	0	Mythos.		A									0										0				0	08596	0	None	0	0	0	0	0	0		Easy / Standard  [skull]: -X. X is the level of your location.  [cultist]: -1. If you fail, after this test ends move to the location directly below you.  [tablet]: -3. If you fail, lose control of an [[Expedition]] asset and place it at your location.  [elder_thing]: -4. If you fail, the nearest [[Elder Thing]] enemy moves once toward you. If it is engaged with you, it attacks.
08596	To the Forbidden Peaks	card_images/08/08596b.webp	multi_sided	Scenario		Edge of the Earth Campaign Expansion	0	eoec	96	To the Forbidden Peaks	1	0	0	0	0	0	Mythos.		B									0										0				0	08596	0	None	0	0	0	0	0	0		Hard / Expert  [skull]: -X. X is 2 plus the level of your location.  [cultist]: -1. After this test ends move to the location directly below you.  [tablet]: -4. If you fail, lose control of an [[Expedition]] asset and place it at your location.  [elder_thing]: -5. If you fail, the nearest [[Elder Thing]] enemy moves once toward you. If it is engaged with you, it attacks.
08597	Forbidden Peaks	card_images/08/08597a.webp	multi_sided	Agenda		Edge of the Earth Campaign Expansion	0	eoec	97	To the Forbidden Peaks	2	0	0	0	0	0	Mythos.		A									0								6		0			1	0	08597	0	None	0	0	0	0	0	0		<b>Forced</b> - After you move to a location: Return all of your clues to the token pool.
08597	Re-Emergence	card_images/08/08597b.webp	multi_sided	Agenda		Edge of the Earth Campaign Expansion	0	eoec	97	To the Forbidden Peaks	2	0	0	0	0	0	Mythos.		B									0										0				0	08597	0	None	0	0	0	0	0	0		Put the set-aside Terror of the Stars enemy into play at the highest level location with one or more investigators. Each investigator at that location loses control of all [[Expedition]] assets and places them at their location.  Read <b>Scenario Interlude: Tragedy Strikes</b> in the Campaign Guide.
08598	Terror Descends	card_images/08/08598a.webp	multi_sided	Agenda		Edge of the Earth Campaign Expansion	0	eoec	98	To the Forbidden Peaks	3	0	0	0	0	0	Mythos.		A									0								8		0			2	0	08598	0	None	0	0	0	0	0	0		<b>Forced</b> - After you move to a location: Return all of your clues to the token pool.
08598	Terror Prevails	card_images/08/08598b.webp	multi_sided	Agenda		Edge of the Earth Campaign Expansion	0	eoec	98	To the Forbidden Peaks	3	0	0	0	0	0	Mythos.		B									0										0				0	08598	0	None	0	0	0	0	0	0		If one or more investigators have resigned, proceed to <b>(→R1)</b>.  Otherwise, proceed to <b>(→R2)</b>.
08599	Ascend the Mountain	card_images/08/08599a.webp	multi_sided	Act		Edge of the Earth Campaign Expansion	0	eoec	99	To the Forbidden Peaks	4	0	0	0	0	0	Mythos.		A									0										0			1	0	08599	0	None	0	1	0	0	0	0		[action]: Take control of an [[Expedition]] asset at your location.  <b>Objective</b> - Get to the top of the mountain. If each undefeated investigator has resigned, advance.
08599	A City of Wonder	card_images/08/08599b.webp	multi_sided	Act		Edge of the Earth Campaign Expansion	0	eoec	99	To the Forbidden Peaks	4	0	0	0	0	0	Mythos.		B									0										0				0	08599	0	None	0	0	0	0	0	0		<b>(→R1)</b>
08600	Deep Drifts	card_images/08/08600a.webp	multi_sided	Location		Edge of the Earth Campaign Expansion	0	eoec	100	To the Forbidden Peaks	5	0	0	0	0	0	Mythos.	Mountain.	A									0							1		3	0	1			0	08600	0	None	0	0	0	0	0	0		<b>Forced</b> - After you move to Deep Drifts from a location below it: Discard the top 3 cards of your deck. Draw each weakness discarded this way.
08600	Mountainside	card_images/08/08600b.webp	multi_sided	Location		Edge of the Earth Campaign Expansion	0	eoec	100	To the Forbidden Peaks	5	0	0	0	0	0	Mythos.	Mountain.	B									0										0				0	08600	0	None	0	0	0	0	0	0		You cannot enter this location unless all of the clues on the location directly below it have been discovered.
08601	White Bluff	card_images/08/08601a.webp	multi_sided	Location		Edge of the Earth Campaign Expansion	0	eoec	101	To the Forbidden Peaks	6	0	0	0	0	0	Mythos.	Mountain.	A									0							3		1	0	1			0	08601	0	None	0	0	0	0	0	0		<b>Forced</b> - After you move to White Bluff from a location below it: Test [agility] (X). X is 1 plus this location's level. If you fail, lose control of an [[Expedition]] asset and place it at White Bluff.
08601	Mountainside	card_images/08/08601b.webp	multi_sided	Location		Edge of the Earth Campaign Expansion	0	eoec	101	To the Forbidden Peaks	6	0	0	0	0	0	Mythos.	Mountain.	B									0										0				0	08601	0	None	0	0	0	0	0	0		You cannot enter this location unless all of the clues on the location directly below it have been discovered.
08602	Steep Incline	card_images/08/08602a.webp	multi_sided	Location		Edge of the Earth Campaign Expansion	0	eoec	102	To the Forbidden Peaks	7	0	0	0	0	0	Mythos.	Mountain.	A									0							2		2	0	1			0	08602	0	None	0	0	0	0	0	0		<b>Forced</b> - After you move to Steep Incline from a location below it: Take 1 damage.
